GRID,VERSION,ZONE,SHORTNAME,TILE,EXTENT,EASTINGLL,NORTHINGLL,COVERSLAND,wui_name
Equi7Grid,V14,Asia,E7G_AS,E064N086T1,100000,6400000,8600000,1,X0064_Y0012
Equi7Grid,V14,Asia,E7G_AS,E064N085T1,100000,6400000,8500000,1,X0064_Y0013
Equi7Grid,V14,Asia,E7G_AS,E064N084T1,100000,6400000,8400000,1,X0064_Y0014
Equi7Grid,V14,Asia,E7G_AS,E064N083T1,100000,6400000,8300000,1,X0064_Y0015
Equi7Grid,V14,Asia,E7G_AS,E064N082T1,100000,6400000,8200000,1,X0064_Y0016
Equi7Grid,V14,Asia,E7G_AS,E064N081T1,100000,6400000,8100000,1,X0064_Y0017
Equi7Grid,V14,Asia,E7G_AS,E064N080T1,100000,6400000,8000000,1,X0064_Y0018
Equi7Grid,V14,Asia,E7G_AS,E064N079T1,100000,6400000,7900000,1,X0064_Y0019
Equi7Grid,V14,Asia,E7G_AS,E064N078T1,100000,6400000,7800000,1,X0064_Y0020
Equi7Grid,V14,Asia,E7G_AS,E064N077T1,100000,6400000,7700000,1,X0064_Y0021
Equi7Grid,V14,Asia,E7G_AS,E064N076T1,100000,6400000,7600000,1,X0064_Y0022
Equi7Grid,V14,Asia,E7G_AS,E064N075T1,100000,6400000,7500000,1,X0064_Y0023
Equi7Grid,V14,Asia,E7G_AS,E064N074T1,100000,6400000,7400000,1,X0064_Y0024
Equi7Grid,V14,Asia,E7G_AS,E064N073T1,100000,6400000,7300000,1,X0064_Y0025
Equi7Grid,V14,Asia,E7G_AS,E064N072T1,100000,6400000,7200000,1,X0064_Y0026
Equi7Grid,V14,Asia,E7G_AS,E064N071T1,100000,6400000,7100000,1,X0064_Y0027
Equi7Grid,V14,Asia,E7G_AS,E064N070T1,100000,6400000,7000000,1,X0064_Y0028
Equi7Grid,V14,Asia,E7G_AS,E064N069T1,100000,6400000,6900000,1,X0064_Y0029
Equi7Grid,V14,Asia,E7G_AS,E064N068T1,100000,6400000,6800000,1,X0064_Y0030
Equi7Grid,V14,Asia,E7G_AS,E064N067T1,100000,6400000,6700000,1,X0064_Y0031
Equi7Grid,V14,Asia,E7G_AS,E064N066T1,100000,6400000,6600000,1,X0064_Y0032
Equi7Grid,V14,Asia,E7G_AS,E064N065T1,100000,6400000,6500000,1,X0064_Y0033
Equi7Grid,V14,Asia,E7G_AS,E064N064T1,100000,6400000,6400000,1,X0064_Y0034
Equi7Grid,V14,Asia,E7G_AS,E064N063T1,100000,6400000,6300000,1,X0064_Y0035
Equi7Grid,V14,Asia,E7G_AS,E064N062T1,100000,6400000,6200000,1,X0064_Y0036
Equi7Grid,V14,Asia,E7G_AS,E064N061T1,100000,6400000,6100000,1,X0064_Y0037
Equi7Grid,V14,Asia,E7G_AS,E064N060T1,100000,6400000,6000000,1,X0064_Y0038
Equi7Grid,V14,Asia,E7G_AS,E064N059T1,100000,6400000,5900000,1,X0064_Y0039
Equi7Grid,V14,Asia,E7G_AS,E064N058T1,100000,6400000,5800000,1,X0064_Y0040
Equi7Grid,V14,Asia,E7G_AS,E064N057T1,100000,6400000,5700000,1,X0064_Y0041
Equi7Grid,V14,Asia,E7G_AS,E064N056T1,100000,6400000,5600000,1,X0064_Y0042
Equi7Grid,V14,Asia,E7G_AS,E064N055T1,100000,6400000,5500000,1,X0064_Y0043
Equi7Grid,V14,Asia,E7G_AS,E064N054T1,100000,6400000,5400000,1,X0064_Y0044
Equi7Grid,V14,Asia,E7G_AS,E064N053T1,100000,6400000,5300000,1,X0064_Y0045
Equi7Grid,V14,Asia,E7G_AS,E064N052T1,100000,6400000,5200000,1,X0064_Y0046
Equi7Grid,V14,Asia,E7G_AS,E064N051T1,100000,6400000,5100000,1,X0064_Y0047
Equi7Grid,V14,Asia,E7G_AS,E064N050T1,100000,6400000,5000000,1,X0064_Y0048
Equi7Grid,V14,Asia,E7G_AS,E064N049T1,100000,6400000,4900000,1,X0064_Y0049
Equi7Grid,V14,Asia,E7G_AS,E064N048T1,100000,6400000,4800000,1,X0064_Y0050
Equi7Grid,V14,Asia,E7G_AS,E064N047T1,100000,6400000,4700000,1,X0064_Y0051
Equi7Grid,V14,Asia,E7G_AS,E064N046T1,100000,6400000,4600000,1,X0064_Y0052
Equi7Grid,V14,Asia,E7G_AS,E064N045T1,100000,6400000,4500000,1,X0064_Y0053
Equi7Grid,V14,Asia,E7G_AS,E064N044T1,100000,6400000,4400000,1,X0064_Y0054
Equi7Grid,V14,Asia,E7G_AS,E064N043T1,100000,6400000,4300000,1,X0064_Y0055
Equi7Grid,V14,Asia,E7G_AS,E064N042T1,100000,6400000,4200000,1,X0064_Y0056
Equi7Grid,V14,Asia,E7G_AS,E064N041T1,100000,6400000,4100000,1,X0064_Y0057
Equi7Grid,V14,Asia,E7G_AS,E064N040T1,100000,6400000,4000000,1,X0064_Y0058
Equi7Grid,V14,Asia,E7G_AS,E064N039T1,100000,6400000,3900000,1,X0064_Y0059
Equi7Grid,V14,Asia,E7G_AS,E064N038T1,100000,6400000,3800000,1,X0064_Y0060
Equi7Grid,V14,Asia,E7G_AS,E064N037T1,100000,6400000,3700000,1,X0064_Y0061
Equi7Grid,V14,Asia,E7G_AS,E064N036T1,100000,6400000,3600000,1,X0064_Y0062
Equi7Grid,V14,Asia,E7G_AS,E064N035T1,100000,6400000,3500000,1,X0064_Y0063
Equi7Grid,V14,Asia,E7G_AS,E064N034T1,100000,6400000,3400000,1,X0064_Y0064
Equi7Grid,V14,Asia,E7G_AS,E064N033T1,100000,6400000,3300000,1,X0064_Y0065
Equi7Grid,V14,Asia,E7G_AS,E064N032T1,100000,6400000,3200000,1,X0064_Y0066
Equi7Grid,V14,Asia,E7G_AS,E064N031T1,100000,6400000,3100000,1,X0064_Y0067
Equi7Grid,V14,Asia,E7G_AS,E064N030T1,100000,6400000,3000000,1,X0064_Y0068
Equi7Grid,V14,Asia,E7G_AS,E064N029T1,100000,6400000,2900000,1,X0064_Y0069
Equi7Grid,V14,Asia,E7G_AS,E064N028T1,100000,6400000,2800000,1,X0064_Y0070
Equi7Grid,V14,Asia,E7G_AS,E064N027T1,100000,6400000,2700000,1,X0064_Y0071
Equi7Grid,V14,Asia,E7G_AS,E064N026T1,100000,6400000,2600000,1,X0064_Y0072
Equi7Grid,V14,Asia,E7G_AS,E064N025T1,100000,6400000,2500000,1,X0064_Y0073
Equi7Grid,V14,Asia,E7G_AS,E064N024T1,100000,6400000,2400000,1,X0064_Y0074
Equi7Grid,V14,Asia,E7G_AS,E064N023T1,100000,6400000,2300000,1,X0064_Y0075
Equi7Grid,V14,Asia,E7G_AS,E064N022T1,100000,6400000,2200000,1,X0064_Y0076
Equi7Grid,V14,Asia,E7G_AS,E064N016T1,100000,6400000,1600000,1,X0064_Y0082
Equi7Grid,V14,Asia,E7G_AS,E065N093T1,100000,6500000,9300000,1,X0065_Y0005
Equi7Grid,V14,Asia,E7G_AS,E065N092T1,100000,6500000,9200000,1,X0065_Y0006
Equi7Grid,V14,Asia,E7G_AS,E065N086T1,100000,6500000,8600000,1,X0065_Y0012
Equi7Grid,V14,Asia,E7G_AS,E065N085T1,100000,6500000,8500000,1,X0065_Y0013
Equi7Grid,V14,Asia,E7G_AS,E065N084T1,100000,6500000,8400000,1,X0065_Y0014
Equi7Grid,V14,Asia,E7G_AS,E065N083T1,100000,6500000,8300000,1,X0065_Y0015
Equi7Grid,V14,Asia,E7G_AS,E065N082T1,100000,6500000,8200000,1,X0065_Y0016
Equi7Grid,V14,Asia,E7G_AS,E065N081T1,100000,6500000,8100000,1,X0065_Y0017
Equi7Grid,V14,Asia,E7G_AS,E065N080T1,100000,6500000,8000000,1,X0065_Y0018
Equi7Grid,V14,Asia,E7G_AS,E065N079T1,100000,6500000,7900000,1,X0065_Y0019
Equi7Grid,V14,Asia,E7G_AS,E065N078T1,100000,6500000,7800000,1,X0065_Y0020
Equi7Grid,V14,Asia,E7G_AS,E065N077T1,100000,6500000,7700000,1,X0065_Y0021
Equi7Grid,V14,Asia,E7G_AS,E065N076T1,100000,6500000,7600000,1,X0065_Y0022
Equi7Grid,V14,Asia,E7G_AS,E065N075T1,100000,6500000,7500000,1,X0065_Y0023
Equi7Grid,V14,Asia,E7G_AS,E065N074T1,100000,6500000,7400000,1,X0065_Y0024
Equi7Grid,V14,Asia,E7G_AS,E065N073T1,100000,6500000,7300000,1,X0065_Y0025
Equi7Grid,V14,Asia,E7G_AS,E065N072T1,100000,6500000,7200000,1,X0065_Y0026
Equi7Grid,V14,Asia,E7G_AS,E065N071T1,100000,6500000,7100000,1,X0065_Y0027
Equi7Grid,V14,Asia,E7G_AS,E065N070T1,100000,6500000,7000000,1,X0065_Y0028
Equi7Grid,V14,Asia,E7G_AS,E065N069T1,100000,6500000,6900000,1,X0065_Y0029
Equi7Grid,V14,Asia,E7G_AS,E065N068T1,100000,6500000,6800000,1,X0065_Y0030
Equi7Grid,V14,Asia,E7G_AS,E065N067T1,100000,6500000,6700000,1,X0065_Y0031
Equi7Grid,V14,Asia,E7G_AS,E065N066T1,100000,6500000,6600000,1,X0065_Y0032
Equi7Grid,V14,Asia,E7G_AS,E065N065T1,100000,6500000,6500000,1,X0065_Y0033
Equi7Grid,V14,Asia,E7G_AS,E065N064T1,100000,6500000,6400000,1,X0065_Y0034
Equi7Grid,V14,Asia,E7G_AS,E065N063T1,100000,6500000,6300000,1,X0065_Y0035
Equi7Grid,V14,Asia,E7G_AS,E065N062T1,100000,6500000,6200000,1,X0065_Y0036
Equi7Grid,V14,Asia,E7G_AS,E065N061T1,100000,6500000,6100000,1,X0065_Y0037
Equi7Grid,V14,Asia,E7G_AS,E065N060T1,100000,6500000,6000000,1,X0065_Y0038
Equi7Grid,V14,Asia,E7G_AS,E065N059T1,100000,6500000,5900000,1,X0065_Y0039
Equi7Grid,V14,Asia,E7G_AS,E065N058T1,100000,6500000,5800000,1,X0065_Y0040
Equi7Grid,V14,Asia,E7G_AS,E065N057T1,100000,6500000,5700000,1,X0065_Y0041
Equi7Grid,V14,Asia,E7G_AS,E065N056T1,100000,6500000,5600000,1,X0065_Y0042
Equi7Grid,V14,Asia,E7G_AS,E065N055T1,100000,6500000,5500000,1,X0065_Y0043
Equi7Grid,V14,Asia,E7G_AS,E065N054T1,100000,6500000,5400000,1,X0065_Y0044
Equi7Grid,V14,Asia,E7G_AS,E065N053T1,100000,6500000,5300000,1,X0065_Y0045
Equi7Grid,V14,Asia,E7G_AS,E065N052T1,100000,6500000,5200000,1,X0065_Y0046
Equi7Grid,V14,Asia,E7G_AS,E065N051T1,100000,6500000,5100000,1,X0065_Y0047
Equi7Grid,V14,Asia,E7G_AS,E065N050T1,100000,6500000,5000000,1,X0065_Y0048
Equi7Grid,V14,Asia,E7G_AS,E065N049T1,100000,6500000,4900000,1,X0065_Y0049
Equi7Grid,V14,Asia,E7G_AS,E065N048T1,100000,6500000,4800000,1,X0065_Y0050
Equi7Grid,V14,Asia,E7G_AS,E065N047T1,100000,6500000,4700000,1,X0065_Y0051
Equi7Grid,V14,Asia,E7G_AS,E065N046T1,100000,6500000,4600000,1,X0065_Y0052
Equi7Grid,V14,Asia,E7G_AS,E065N045T1,100000,6500000,4500000,1,X0065_Y0053
Equi7Grid,V14,Asia,E7G_AS,E065N044T1,100000,6500000,4400000,1,X0065_Y0054
Equi7Grid,V14,Asia,E7G_AS,E065N043T1,100000,6500000,4300000,1,X0065_Y0055
Equi7Grid,V14,Asia,E7G_AS,E065N041T1,100000,6500000,4100000,1,X0065_Y0057
Equi7Grid,V14,Asia,E7G_AS,E065N040T1,100000,6500000,4000000,1,X0065_Y0058
Equi7Grid,V14,Asia,E7G_AS,E065N039T1,100000,6500000,3900000,1,X0065_Y0059
Equi7Grid,V14,Asia,E7G_AS,E065N038T1,100000,6500000,3800000,1,X0065_Y0060
Equi7Grid,V14,Asia,E7G_AS,E065N037T1,100000,6500000,3700000,1,X0065_Y0061
Equi7Grid,V14,Asia,E7G_AS,E065N036T1,100000,6500000,3600000,1,X0065_Y0062
Equi7Grid,V14,Asia,E7G_AS,E065N035T1,100000,6500000,3500000,1,X0065_Y0063
Equi7Grid,V14,Asia,E7G_AS,E065N034T1,100000,6500000,3400000,1,X0065_Y0064
Equi7Grid,V14,Asia,E7G_AS,E065N033T1,100000,6500000,3300000,1,X0065_Y0065
Equi7Grid,V14,Asia,E7G_AS,E065N032T1,100000,6500000,3200000,1,X0065_Y0066
Equi7Grid,V14,Asia,E7G_AS,E065N031T1,100000,6500000,3100000,1,X0065_Y0067
Equi7Grid,V14,Asia,E7G_AS,E065N030T1,100000,6500000,3000000,1,X0065_Y0068
Equi7Grid,V14,Asia,E7G_AS,E065N029T1,100000,6500000,2900000,1,X0065_Y0069
Equi7Grid,V14,Asia,E7G_AS,E065N028T1,100000,6500000,2800000,1,X0065_Y0070
Equi7Grid,V14,Asia,E7G_AS,E065N027T1,100000,6500000,2700000,1,X0065_Y0071
Equi7Grid,V14,Asia,E7G_AS,E065N026T1,100000,6500000,2600000,1,X0065_Y0072
Equi7Grid,V14,Asia,E7G_AS,E065N025T1,100000,6500000,2500000,1,X0065_Y0073
Equi7Grid,V14,Asia,E7G_AS,E065N024T1,100000,6500000,2400000,1,X0065_Y0074
Equi7Grid,V14,Asia,E7G_AS,E065N023T1,100000,6500000,2300000,1,X0065_Y0075
Equi7Grid,V14,Asia,E7G_AS,E066N094T1,100000,6600000,9400000,1,X0066_Y0004
Equi7Grid,V14,Asia,E7G_AS,E066N093T1,100000,6600000,9300000,1,X0066_Y0005
Equi7Grid,V14,Asia,E7G_AS,E066N092T1,100000,6600000,9200000,1,X0066_Y0006
Equi7Grid,V14,Asia,E7G_AS,E066N089T1,100000,6600000,8900000,1,X0066_Y0009
Equi7Grid,V14,Asia,E7G_AS,E066N088T1,100000,6600000,8800000,1,X0066_Y0010
Equi7Grid,V14,Asia,E7G_AS,E066N087T1,100000,6600000,8700000,1,X0066_Y0011
Equi7Grid,V14,Asia,E7G_AS,E066N086T1,100000,6600000,8600000,1,X0066_Y0012
Equi7Grid,V14,Asia,E7G_AS,E066N085T1,100000,6600000,8500000,1,X0066_Y0013
Equi7Grid,V14,Asia,E7G_AS,E066N084T1,100000,6600000,8400000,1,X0066_Y0014
Equi7Grid,V14,Asia,E7G_AS,E066N083T1,100000,6600000,8300000,1,X0066_Y0015
Equi7Grid,V14,Asia,E7G_AS,E066N082T1,100000,6600000,8200000,1,X0066_Y0016
Equi7Grid,V14,Asia,E7G_AS,E066N081T1,100000,6600000,8100000,1,X0066_Y0017
Equi7Grid,V14,Asia,E7G_AS,E066N080T1,100000,6600000,8000000,1,X0066_Y0018
Equi7Grid,V14,Asia,E7G_AS,E066N079T1,100000,6600000,7900000,1,X0066_Y0019
Equi7Grid,V14,Asia,E7G_AS,E066N078T1,100000,6600000,7800000,1,X0066_Y0020
Equi7Grid,V14,Asia,E7G_AS,E066N077T1,100000,6600000,7700000,1,X0066_Y0021
Equi7Grid,V14,Asia,E7G_AS,E066N076T1,100000,6600000,7600000,1,X0066_Y0022
Equi7Grid,V14,Asia,E7G_AS,E066N075T1,100000,6600000,7500000,1,X0066_Y0023
Equi7Grid,V14,Asia,E7G_AS,E066N074T1,100000,6600000,7400000,1,X0066_Y0024
Equi7Grid,V14,Asia,E7G_AS,E066N073T1,100000,6600000,7300000,1,X0066_Y0025
Equi7Grid,V14,Asia,E7G_AS,E066N072T1,100000,6600000,7200000,1,X0066_Y0026
Equi7Grid,V14,Asia,E7G_AS,E066N071T1,100000,6600000,7100000,1,X0066_Y0027
Equi7Grid,V14,Asia,E7G_AS,E066N070T1,100000,6600000,7000000,1,X0066_Y0028
Equi7Grid,V14,Asia,E7G_AS,E066N069T1,100000,6600000,6900000,1,X0066_Y0029
Equi7Grid,V14,Asia,E7G_AS,E066N068T1,100000,6600000,6800000,1,X0066_Y0030
Equi7Grid,V14,Asia,E7G_AS,E066N067T1,100000,6600000,6700000,1,X0066_Y0031
Equi7Grid,V14,Asia,E7G_AS,E066N066T1,100000,6600000,6600000,1,X0066_Y0032
Equi7Grid,V14,Asia,E7G_AS,E066N065T1,100000,6600000,6500000,1,X0066_Y0033
Equi7Grid,V14,Asia,E7G_AS,E066N064T1,100000,6600000,6400000,1,X0066_Y0034
Equi7Grid,V14,Asia,E7G_AS,E066N063T1,100000,6600000,6300000,1,X0066_Y0035
Equi7Grid,V14,Asia,E7G_AS,E066N062T1,100000,6600000,6200000,1,X0066_Y0036
Equi7Grid,V14,Asia,E7G_AS,E066N061T1,100000,6600000,6100000,1,X0066_Y0037
Equi7Grid,V14,Asia,E7G_AS,E066N060T1,100000,6600000,6000000,1,X0066_Y0038
Equi7Grid,V14,Asia,E7G_AS,E066N059T1,100000,6600000,5900000,1,X0066_Y0039
Equi7Grid,V14,Asia,E7G_AS,E066N058T1,100000,6600000,5800000,1,X0066_Y0040
Equi7Grid,V14,Asia,E7G_AS,E066N057T1,100000,6600000,5700000,1,X0066_Y0041
Equi7Grid,V14,Asia,E7G_AS,E066N056T1,100000,6600000,5600000,1,X0066_Y0042
Equi7Grid,V14,Asia,E7G_AS,E066N055T1,100000,6600000,5500000,1,X0066_Y0043
Equi7Grid,V14,Asia,E7G_AS,E066N054T1,100000,6600000,5400000,1,X0066_Y0044
Equi7Grid,V14,Asia,E7G_AS,E066N053T1,100000,6600000,5300000,1,X0066_Y0045
Equi7Grid,V14,Asia,E7G_AS,E066N052T1,100000,6600000,5200000,1,X0066_Y0046
Equi7Grid,V14,Asia,E7G_AS,E066N051T1,100000,6600000,5100000,1,X0066_Y0047
Equi7Grid,V14,Asia,E7G_AS,E066N050T1,100000,6600000,5000000,1,X0066_Y0048
Equi7Grid,V14,Asia,E7G_AS,E066N049T1,100000,6600000,4900000,1,X0066_Y0049
Equi7Grid,V14,Asia,E7G_AS,E066N048T1,100000,6600000,4800000,1,X0066_Y0050
Equi7Grid,V14,Asia,E7G_AS,E066N047T1,100000,6600000,4700000,1,X0066_Y0051
Equi7Grid,V14,Asia,E7G_AS,E066N046T1,100000,6600000,4600000,1,X0066_Y0052
Equi7Grid,V14,Asia,E7G_AS,E066N045T1,100000,6600000,4500000,1,X0066_Y0053
Equi7Grid,V14,Asia,E7G_AS,E066N044T1,100000,6600000,4400000,1,X0066_Y0054
Equi7Grid,V14,Asia,E7G_AS,E066N043T1,100000,6600000,4300000,1,X0066_Y0055
Equi7Grid,V14,Asia,E7G_AS,E066N042T1,100000,6600000,4200000,1,X0066_Y0056
Equi7Grid,V14,Asia,E7G_AS,E066N041T1,100000,6600000,4100000,1,X0066_Y0057
Equi7Grid,V14,Asia,E7G_AS,E066N040T1,100000,6600000,4000000,1,X0066_Y0058
Equi7Grid,V14,Asia,E7G_AS,E066N039T1,100000,6600000,3900000,1,X0066_Y0059
Equi7Grid,V14,Asia,E7G_AS,E066N038T1,100000,6600000,3800000,1,X0066_Y0060
Equi7Grid,V14,Asia,E7G_AS,E066N037T1,100000,6600000,3700000,1,X0066_Y0061
Equi7Grid,V14,Asia,E7G_AS,E066N036T1,100000,6600000,3600000,1,X0066_Y0062
Equi7Grid,V14,Asia,E7G_AS,E066N035T1,100000,6600000,3500000,1,X0066_Y0063
Equi7Grid,V14,Asia,E7G_AS,E066N034T1,100000,6600000,3400000,1,X0066_Y0064
Equi7Grid,V14,Asia,E7G_AS,E066N033T1,100000,6600000,3300000,1,X0066_Y0065
Equi7Grid,V14,Asia,E7G_AS,E066N032T1,100000,6600000,3200000,1,X0066_Y0066
Equi7Grid,V14,Asia,E7G_AS,E066N031T1,100000,6600000,3100000,1,X0066_Y0067
Equi7Grid,V14,Asia,E7G_AS,E066N030T1,100000,6600000,3000000,1,X0066_Y0068
Equi7Grid,V14,Asia,E7G_AS,E066N029T1,100000,6600000,2900000,1,X0066_Y0069
Equi7Grid,V14,Asia,E7G_AS,E066N028T1,100000,6600000,2800000,1,X0066_Y0070
Equi7Grid,V14,Asia,E7G_AS,E066N027T1,100000,6600000,2700000,1,X0066_Y0071
Equi7Grid,V14,Asia,E7G_AS,E066N026T1,100000,6600000,2600000,1,X0066_Y0072
Equi7Grid,V14,Asia,E7G_AS,E066N025T1,100000,6600000,2500000,1,X0066_Y0073
Equi7Grid,V14,Asia,E7G_AS,E066N024T1,100000,6600000,2400000,1,X0066_Y0074
Equi7Grid,V14,Asia,E7G_AS,E066N023T1,100000,6600000,2300000,1,X0066_Y0075
Equi7Grid,V14,Asia,E7G_AS,E067N091T1,100000,6700000,9100000,1,X0067_Y0007
Equi7Grid,V14,Asia,E7G_AS,E067N090T1,100000,6700000,9000000,1,X0067_Y0008
Equi7Grid,V14,Asia,E7G_AS,E067N089T1,100000,6700000,8900000,1,X0067_Y0009
Equi7Grid,V14,Asia,E7G_AS,E067N088T1,100000,6700000,8800000,1,X0067_Y0010
Equi7Grid,V14,Asia,E7G_AS,E067N087T1,100000,6700000,8700000,1,X0067_Y0011
Equi7Grid,V14,Asia,E7G_AS,E067N086T1,100000,6700000,8600000,1,X0067_Y0012
Equi7Grid,V14,Asia,E7G_AS,E067N085T1,100000,6700000,8500000,1,X0067_Y0013
Equi7Grid,V14,Asia,E7G_AS,E067N084T1,100000,6700000,8400000,1,X0067_Y0014
Equi7Grid,V14,Asia,E7G_AS,E067N083T1,100000,6700000,8300000,1,X0067_Y0015
Equi7Grid,V14,Asia,E7G_AS,E067N082T1,100000,6700000,8200000,1,X0067_Y0016
Equi7Grid,V14,Asia,E7G_AS,E067N081T1,100000,6700000,8100000,1,X0067_Y0017
Equi7Grid,V14,Asia,E7G_AS,E067N080T1,100000,6700000,8000000,1,X0067_Y0018
Equi7Grid,V14,Asia,E7G_AS,E067N079T1,100000,6700000,7900000,1,X0067_Y0019
Equi7Grid,V14,Asia,E7G_AS,E067N078T1,100000,6700000,7800000,1,X0067_Y0020
Equi7Grid,V14,Asia,E7G_AS,E067N077T1,100000,6700000,7700000,1,X0067_Y0021
Equi7Grid,V14,Asia,E7G_AS,E067N076T1,100000,6700000,7600000,1,X0067_Y0022
Equi7Grid,V14,Asia,E7G_AS,E067N075T1,100000,6700000,7500000,1,X0067_Y0023
Equi7Grid,V14,Asia,E7G_AS,E067N074T1,100000,6700000,7400000,1,X0067_Y0024
Equi7Grid,V14,Asia,E7G_AS,E067N073T1,100000,6700000,7300000,1,X0067_Y0025
Equi7Grid,V14,Asia,E7G_AS,E067N072T1,100000,6700000,7200000,1,X0067_Y0026
Equi7Grid,V14,Asia,E7G_AS,E067N071T1,100000,6700000,7100000,1,X0067_Y0027
Equi7Grid,V14,Asia,E7G_AS,E067N070T1,100000,6700000,7000000,1,X0067_Y0028
Equi7Grid,V14,Asia,E7G_AS,E067N069T1,100000,6700000,6900000,1,X0067_Y0029
Equi7Grid,V14,Asia,E7G_AS,E067N068T1,100000,6700000,6800000,1,X0067_Y0030
Equi7Grid,V14,Asia,E7G_AS,E067N067T1,100000,6700000,6700000,1,X0067_Y0031
Equi7Grid,V14,Asia,E7G_AS,E067N066T1,100000,6700000,6600000,1,X0067_Y0032
Equi7Grid,V14,Asia,E7G_AS,E067N065T1,100000,6700000,6500000,1,X0067_Y0033
Equi7Grid,V14,Asia,E7G_AS,E067N064T1,100000,6700000,6400000,1,X0067_Y0034
Equi7Grid,V14,Asia,E7G_AS,E067N063T1,100000,6700000,6300000,1,X0067_Y0035
Equi7Grid,V14,Asia,E7G_AS,E067N062T1,100000,6700000,6200000,1,X0067_Y0036
Equi7Grid,V14,Asia,E7G_AS,E067N061T1,100000,6700000,6100000,1,X0067_Y0037
Equi7Grid,V14,Asia,E7G_AS,E067N060T1,100000,6700000,6000000,1,X0067_Y0038
Equi7Grid,V14,Asia,E7G_AS,E067N059T1,100000,6700000,5900000,1,X0067_Y0039
Equi7Grid,V14,Asia,E7G_AS,E067N058T1,100000,6700000,5800000,1,X0067_Y0040
Equi7Grid,V14,Asia,E7G_AS,E067N057T1,100000,6700000,5700000,1,X0067_Y0041
Equi7Grid,V14,Asia,E7G_AS,E067N056T1,100000,6700000,5600000,1,X0067_Y0042
Equi7Grid,V14,Asia,E7G_AS,E067N055T1,100000,6700000,5500000,1,X0067_Y0043
Equi7Grid,V14,Asia,E7G_AS,E067N054T1,100000,6700000,5400000,1,X0067_Y0044
Equi7Grid,V14,Asia,E7G_AS,E067N053T1,100000,6700000,5300000,1,X0067_Y0045
Equi7Grid,V14,Asia,E7G_AS,E067N052T1,100000,6700000,5200000,1,X0067_Y0046
Equi7Grid,V14,Asia,E7G_AS,E067N051T1,100000,6700000,5100000,1,X0067_Y0047
Equi7Grid,V14,Asia,E7G_AS,E067N050T1,100000,6700000,5000000,1,X0067_Y0048
Equi7Grid,V14,Asia,E7G_AS,E067N049T1,100000,6700000,4900000,1,X0067_Y0049
Equi7Grid,V14,Asia,E7G_AS,E067N048T1,100000,6700000,4800000,1,X0067_Y0050
Equi7Grid,V14,Asia,E7G_AS,E067N047T1,100000,6700000,4700000,1,X0067_Y0051
Equi7Grid,V14,Asia,E7G_AS,E067N046T1,100000,6700000,4600000,1,X0067_Y0052
Equi7Grid,V14,Asia,E7G_AS,E067N045T1,100000,6700000,4500000,1,X0067_Y0053
Equi7Grid,V14,Asia,E7G_AS,E067N044T1,100000,6700000,4400000,1,X0067_Y0054
Equi7Grid,V14,Asia,E7G_AS,E067N043T1,100000,6700000,4300000,1,X0067_Y0055
Equi7Grid,V14,Asia,E7G_AS,E067N041T1,100000,6700000,4100000,1,X0067_Y0057
Equi7Grid,V14,Asia,E7G_AS,E067N040T1,100000,6700000,4000000,1,X0067_Y0058
Equi7Grid,V14,Asia,E7G_AS,E067N039T1,100000,6700000,3900000,1,X0067_Y0059
Equi7Grid,V14,Asia,E7G_AS,E067N037T1,100000,6700000,3700000,1,X0067_Y0061
Equi7Grid,V14,Asia,E7G_AS,E067N036T1,100000,6700000,3600000,1,X0067_Y0062
Equi7Grid,V14,Asia,E7G_AS,E067N035T1,100000,6700000,3500000,1,X0067_Y0063
Equi7Grid,V14,Asia,E7G_AS,E067N034T1,100000,6700000,3400000,1,X0067_Y0064
Equi7Grid,V14,Asia,E7G_AS,E067N033T1,100000,6700000,3300000,1,X0067_Y0065
Equi7Grid,V14,Asia,E7G_AS,E067N032T1,100000,6700000,3200000,1,X0067_Y0066
Equi7Grid,V14,Asia,E7G_AS,E067N031T1,100000,6700000,3100000,1,X0067_Y0067
Equi7Grid,V14,Asia,E7G_AS,E067N030T1,100000,6700000,3000000,1,X0067_Y0068
Equi7Grid,V14,Asia,E7G_AS,E067N029T1,100000,6700000,2900000,1,X0067_Y0069
Equi7Grid,V14,Asia,E7G_AS,E067N028T1,100000,6700000,2800000,1,X0067_Y0070
Equi7Grid,V14,Asia,E7G_AS,E067N027T1,100000,6700000,2700000,1,X0067_Y0071
Equi7Grid,V14,Asia,E7G_AS,E067N026T1,100000,6700000,2600000,1,X0067_Y0072
Equi7Grid,V14,Asia,E7G_AS,E067N025T1,100000,6700000,2500000,1,X0067_Y0073
Equi7Grid,V14,Asia,E7G_AS,E067N024T1,100000,6700000,2400000,1,X0067_Y0074
Equi7Grid,V14,Asia,E7G_AS,E068N092T1,100000,6800000,9200000,1,X0068_Y0006
Equi7Grid,V14,Asia,E7G_AS,E068N091T1,100000,6800000,9100000,1,X0068_Y0007
Equi7Grid,V14,Asia,E7G_AS,E068N090T1,100000,6800000,9000000,1,X0068_Y0008
Equi7Grid,V14,Asia,E7G_AS,E068N089T1,100000,6800000,8900000,1,X0068_Y0009
Equi7Grid,V14,Asia,E7G_AS,E068N088T1,100000,6800000,8800000,1,X0068_Y0010
Equi7Grid,V14,Asia,E7G_AS,E068N087T1,100000,6800000,8700000,1,X0068_Y0011
